Name,Sales_uk,Sales_us,Series,Release,Genre,Developer,Publisher
SimCity 3000,5,3,SimCity,Jan-99,City-building,Maxis,Electronic Arts
Diablo II,4,1,Diablo,Jun-00,Action role-playing,Blizzard North,Blizzard Entertainment
Final Fantasy VII,2.1,4,Final Fantasy,Jun-98,Role-playing game,Square,Eidos Interactive
Counter-Strike: Source,2,3,Counter-Strike,Nov-04,First-person shooter,Valve,Electronic Arts (retail)
Diablo,2,1,Diablo,Dec-96,Action role-playing,Blizzard North,Blizzard Entertainment (North America)
Doom,2,3,Doom,Dec-93,First-person shooter,id Software,id Software
Grand Theft Auto V,2,4,Grand Theft Auto,Apr-15,Action-adventure,Rockstar North,Rockstar Games
Mafia: The City of Lost Heaven,2,1,Mafia,Aug-02,Third-person shooter,Illusion Softworks,Gathering of Developers
SimCity 4,2,3,SimCity,Jan-03,City-building,Maxis,Electronic Arts (Windows)
Star Wars Galaxies,1,2,Star Wars,Jun-03,MMORPG,Sony Online Entertainment,LucasArts
StarCraft II: Heart of the Swarm,1,3,StarCraft,Mar-13,Real-time strategy,Blizzard Entertainment,Blizzard Entertainment
